,file,class_id,class_name,group
5171,image_05171.jpg,5,english marigold,train
5172,image_05172.jpg,5,english marigold,train
5173,image_05173.jpg,5,english marigold,train
5174,image_05174.jpg,5,english marigold,train
5175,image_05175.jpg,5,english marigold,train
5176,image_05176.jpg,5,english marigold,train
5177,image_05177.jpg,5,english marigold,train
5178,image_05178.jpg,5,english marigold,train
5179,image_05179.jpg,5,english marigold,train
5180,image_05180.jpg,5,english marigold,train
5181,image_05181.jpg,5,english marigold,train
5182,image_05182.jpg,5,english marigold,train
5183,image_05183.jpg,5,english marigold,train
5184,image_05184.jpg,5,english marigold,train
5185,image_05185.jpg,5,english marigold,train
5186,image_05186.jpg,5,english marigold,test
5187,image_05187.jpg,5,english marigold,train
5188,image_05188.jpg,5,english marigold,valid
5189,image_05189.jpg,5,english marigold,train
5190,image_05190.jpg,5,english marigold,train
5191,image_05191.jpg,5,english marigold,train
5192,image_05192.jpg,5,english marigold,valid
5193,image_05193.jpg,5,english marigold,train
5194,image_05194.jpg,5,english marigold,train
5195,image_05195.jpg,5,english marigold,train
5196,image_05196.jpg,5,english marigold,valid
5197,image_05197.jpg,5,english marigold,train
5198,image_05198.jpg,5,english marigold,train
5199,image_05199.jpg,5,english marigold,valid
5200,image_05200.jpg,5,english marigold,train
5201,image_05201.jpg,5,english marigold,train
5202,image_05202.jpg,5,english marigold,train
5203,image_05203.jpg,5,english marigold,train
5204,image_05204.jpg,5,english marigold,train
5205,image_05205.jpg,5,english marigold,train
5206,image_05206.jpg,5,english marigold,train
5207,image_05207.jpg,5,english marigold,train
5208,image_05208.jpg,5,english marigold,train
5209,image_05209.jpg,5,english marigold,valid
5210,image_05210.jpg,5,english marigold,train
5211,image_05211.jpg,5,english marigold,train
5212,image_05212.jpg,28,stemless gentian,train
5213,image_05213.jpg,28,stemless gentian,train
5214,image_05214.jpg,28,stemless gentian,test
5215,image_05215.jpg,28,stemless gentian,train
5216,image_05216.jpg,28,stemless gentian,train
5217,image_05217.jpg,28,stemless gentian,train
5218,image_05218.jpg,28,stemless gentian,train
5219,image_05219.jpg,28,stemless gentian,train
5220,image_05220.jpg,28,stemless gentian,train
5221,image_05221.jpg,28,stemless gentian,train
5222,image_05222.jpg,28,stemless gentian,train
5223,image_05223.jpg,28,stemless gentian,train
5224,image_05224.jpg,28,stemless gentian,train
5225,image_05225.jpg,28,stemless gentian,train
5226,image_05226.jpg,28,stemless gentian,train
5227,image_05227.jpg,28,stemless gentian,train
5228,image_05228.jpg,28,stemless gentian,train
5229,image_05229.jpg,28,stemless gentian,train
5230,image_05230.jpg,28,stemless gentian,test
5231,image_05231.jpg,28,stemless gentian,train
5232,image_05232.jpg,28,stemless gentian,train
5233,image_05233.jpg,28,stemless gentian,train
5234,image_05234.jpg,28,stemless gentian,train
5235,image_05235.jpg,28,stemless gentian,train
5236,image_05236.jpg,28,stemless gentian,train
5237,image_05237.jpg,28,stemless gentian,train
5238,image_05238.jpg,28,stemless gentian,train
5239,image_05239.jpg,28,stemless gentian,train
5240,image_05240.jpg,28,stemless gentian,train
5241,image_05241.jpg,28,stemless gentian,train
5242,image_05242.jpg,28,stemless gentian,test
5243,image_05243.jpg,28,stemless gentian,train
5244,image_05244.jpg,28,stemless gentian,train
5245,image_05245.jpg,28,stemless gentian,train
5246,image_05246.jpg,28,stemless gentian,train
5247,image_05247.jpg,28,stemless gentian,train
5248,image_05248.jpg,28,stemless gentian,train
5249,image_05249.jpg,28,stemless gentian,train
5250,image_05250.jpg,28,stemless gentian,train
5251,image_05251.jpg,28,stemless gentian,train
5252,image_05252.jpg,28,stemless gentian,train
5253,image_05253.jpg,28,stemless gentian,test
5254,image_05254.jpg,28,stemless gentian,train
5255,image_05255.jpg,28,stemless gentian,train
5256,image_05256.jpg,28,stemless gentian,train
5257,image_05257.jpg,28,stemless gentian,valid
5258,image_05258.jpg,28,stemless gentian,valid
5259,image_05259.jpg,28,stemless gentian,train
5260,image_05260.jpg,28,stemless gentian,train
5261,image_05261.jpg,28,stemless gentian,train
5262,image_05262.jpg,28,stemless gentian,train
5263,image_05263.jpg,28,stemless gentian,train
5264,image_05264.jpg,28,stemless gentian,train
5265,image_05265.jpg,28,stemless gentian,valid
5266,image_05266.jpg,28,stemless gentian,train
5267,image_05267.jpg,28,stemless gentian,valid
5268,image_05268.jpg,28,stemless gentian,train
5269,image_05269.jpg,28,stemless gentian,train
5270,image_05270.jpg,28,stemless gentian,test
5271,image_05271.jpg,28,stemless gentian,train
5272,image_05272.jpg,28,stemless gentian,valid
5273,image_05273.jpg,28,stemless gentian,train
5274,image_05274.jpg,28,stemless gentian,train
5275,image_05275.jpg,28,stemless gentian,train
5276,image_05276.jpg,28,stemless gentian,train
5277,image_05277.jpg,28,stemless gentian,test
5278,image_05278.jpg,70,tree poppy,train
5279,image_05279.jpg,70,tree poppy,train
5280,image_05280.jpg,70,tree poppy,valid
5281,image_05281.jpg,70,tree poppy,train
5282,image_05282.jpg,70,tree poppy,train
5283,image_05283.jpg,70,tree poppy,train
5284,image_05284.jpg,70,tree poppy,valid
5285,image_05285.jpg,70,tree poppy,train
5286,image_05286.jpg,70,tree poppy,train
5287,image_05287.jpg,70,tree poppy,train
5288,image_05288.jpg,70,tree poppy,train
5289,image_05289.jpg,70,tree poppy,valid
5290,image_05290.jpg,70,tree poppy,train
5291,image_05291.jpg,70,tree poppy,train
5292,image_05292.jpg,70,tree poppy,train
5293,image_05293.jpg,70,tree poppy,train
5294,image_05294.jpg,70,tree poppy,train
5295,image_05295.jpg,70,tree poppy,train
5296,image_05296.jpg,70,tree poppy,valid
5297,image_05297.jpg,70,tree poppy,train
5298,image_05298.jpg,70,tree poppy,train
5299,image_05299.jpg,70,tree poppy,train
5300,image_05300.jpg,70,tree poppy,train
5301,image_05301.jpg,70,tree poppy,train
5302,image_05302.jpg,70,tree poppy,train
5303,image_05303.jpg,70,tree poppy,valid
5304,image_05304.jpg,70,tree poppy,train
5305,image_05305.jpg,70,tree poppy,train
5306,image_05306.jpg,70,tree poppy,train
5307,image_05307.jpg,70,tree poppy,train
5308,image_05308.jpg,70,tree poppy,test
5309,image_05309.jpg,70,tree poppy,train
5310,image_05310.jpg,70,tree poppy,train
5311,image_05311.jpg,70,tree poppy,train
5312,image_05312.jpg,70,tree poppy,train
5313,image_05313.jpg,70,tree poppy,train
5314,image_05314.jpg,70,tree poppy,train
5315,image_05315.jpg,70,tree poppy,train
5316,image_05316.jpg,70,tree poppy,train
5317,image_05317.jpg,70,tree poppy,train
5318,image_05318.jpg,70,tree poppy,train
5319,image_05319.jpg,70,tree poppy,train
5320,image_05320.jpg,70,tree poppy,train
5321,image_05321.jpg,70,tree poppy,valid
5322,image_05322.jpg,70,tree poppy,train
5323,image_05323.jpg,70,tree poppy,train
5324,image_05324.jpg,70,tree poppy,test
5325,image_05325.jpg,70,tree poppy,train
5326,image_05326.jpg,70,tree poppy,valid
5327,image_05327.jpg,70,tree poppy,train
5328,image_05328.jpg,70,tree poppy,train
5329,image_05329.jpg,70,tree poppy,train
5330,image_05330.jpg,70,tree poppy,test
5331,image_05331.jpg,70,tree poppy,test
5332,image_05332.jpg,70,tree poppy,train
5333,image_05333.jpg,70,tree poppy,train
5334,image_05334.jpg,70,tree poppy,train
5335,image_05335.jpg,70,tree poppy,train
5336,image_05336.jpg,70,tree poppy,train
5337,image_05337.jpg,70,tree poppy,train
5338,image_05338.jpg,70,tree poppy,train
5339,image_05339.jpg,70,tree poppy,train
5340,image_05340.jpg,22,pincushion flower,train
5341,image_05341.jpg,22,pincushion flower,train
5342,image_05342.jpg,22,pincushion flower,train
5343,image_05343.jpg,22,pincushion flower,train
5344,image_05344.jpg,22,pincushion flower,train
5345,image_05345.jpg,22,pincushion flower,train
5346,image_05346.jpg,22,pincushion flower,train
5347,image_05347.jpg,22,pincushion flower,train
5348,image_05348.jpg,22,pincushion flower,train
5349,image_05349.jpg,22,pincushion flower,train
5350,image_05350.jpg,22,pincushion flower,train
5351,image_05351.jpg,22,pincushion flower,train
5352,image_05352.jpg,22,pincushion flower,valid
5353,image_05353.jpg,22,pincushion flower,train
5354,image_05354.jpg,22,pincushion flower,train
5355,image_05355.jpg,22,pincushion flower,train
5356,image_05356.jpg,22,pincushion flower,train
5357,image_05357.jpg,22,pincushion flower,train
5358,image_05358.jpg,22,pincushion flower,train
5359,image_05359.jpg,22,pincushion flower,train
5360,image_05360.jpg,22,pincushion flower,test
5361,image_05361.jpg,22,pincushion flower,valid
5362,image_05362.jpg,22,pincushion flower,test
5363,image_05363.jpg,22,pincushion flower,train
5364,image_05364.jpg,22,pincushion flower,valid
5365,image_05365.jpg,22,pincushion flower,train
5366,image_05366.jpg,22,pincushion flower,test
5367,image_05367.jpg,22,pincushion flower,train
5368,image_05368.jpg,22,pincushion flower,valid
5369,image_05369.jpg,22,pincushion flower,train
5370,image_05370.jpg,22,pincushion flower,train
5371,image_05371.jpg,22,pincushion flower,train
5372,image_05372.jpg,22,pincushion flower,train
5373,image_05373.jpg,22,pincushion flower,train
5374,image_05374.jpg,22,pincushion flower,train
5375,image_05375.jpg,22,pincushion flower,train
5376,image_05376.jpg,22,pincushion flower,valid
5377,image_05377.jpg,22,pincushion flower,train
5378,image_05378.jpg,22,pincushion flower,train
5379,image_05379.jpg,22,pincushion flower,train
5380,image_05380.jpg,22,pincushion flower,train
5381,image_05381.jpg,22,pincushion flower,valid
5382,image_05382.jpg,22,pincushion flower,train
5383,image_05383.jpg,22,pincushion flower,train
5384,image_05384.jpg,22,pincushion flower,train
5385,image_05385.jpg,22,pincushion flower,train
5386,image_05386.jpg,22,pincushion flower,train
5387,image_05387.jpg,22,pincushion flower,train
5388,image_05388.jpg,22,pincushion flower,valid
5389,image_05389.jpg,22,pincushion flower,train
5390,image_05390.jpg,22,pincushion flower,train
5391,image_05391.jpg,22,pincushion flower,test
5392,image_05392.jpg,22,pincushion flower,train
5393,image_05393.jpg,22,pincushion flower,train
5394,image_05394.jpg,22,pincushion flower,train
5395,image_05395.jpg,22,pincushion flower,train
5396,image_05396.jpg,22,pincushion flower,train
5397,image_05397.jpg,22,pincushion flower,train
5398,image_05398.jpg,22,pincushion flower,valid
5399,image_05399.jpg,54,sunflower,train
5400,image_05400.jpg,54,sunflower,train
5401,image_05401.jpg,54,sunflower,train
5402,image_05402.jpg,54,sunflower,test
5403,image_05403.jpg,54,sunflower,train
5404,image_05404.jpg,54,sunflower,train
5405,image_05405.jpg,54,sunflower,train
5406,image_05406.jpg,54,sunflower,valid
5407,image_05407.jpg,54,sunflower,train
5408,image_05408.jpg,54,sunflower,train
5409,image_05409.jpg,54,sunflower,train
5410,image_05410.jpg,54,sunflower,train
5411,image_05411.jpg,54,sunflower,valid
5412,image_05412.jpg,54,sunflower,train
5413,image_05413.jpg,54,sunflower,test
5414,image_05414.jpg,54,sunflower,train
5415,image_05415.jpg,54,sunflower,valid
5416,image_05416.jpg,54,sunflower,train
5417,image_05417.jpg,54,sunflower,valid
5418,image_05418.jpg,54,sunflower,train
5419,image_05419.jpg,54,sunflower,train
5420,image_05420.jpg,54,sunflower,train
5421,image_05421.jpg,54,sunflower,train
5422,image_05422.jpg,54,sunflower,train
5423,image_05423.jpg,54,sunflower,train
5424,image_05424.jpg,54,sunflower,train
5425,image_05425.jpg,54,sunflower,valid
5426,image_05426.jpg,54,sunflower,valid
5427,image_05427.jpg,54,sunflower,train
5428,image_05428.jpg,54,sunflower,train
5429,image_05429.jpg,54,sunflower,train
5430,image_05430.jpg,54,sunflower,test
5431,image_05431.jpg,54,sunflower,train
5432,image_05432.jpg,54,sunflower,train
5433,image_05433.jpg,54,sunflower,train
5434,image_05434.jpg,54,sunflower,train
5435,image_05435.jpg,54,sunflower,train
5436,image_05436.jpg,54,sunflower,train
5437,image_05437.jpg,54,sunflower,train
5438,image_05438.jpg,54,sunflower,train
5439,image_05439.jpg,54,sunflower,train
5440,image_05440.jpg,54,sunflower,test
5441,image_05441.jpg,54,sunflower,train
5442,image_05442.jpg,54,sunflower,train
5443,image_05443.jpg,54,sunflower,train
5444,image_05444.jpg,54,sunflower,train
5445,image_05445.jpg,54,sunflower,train
5446,image_05446.jpg,54,sunflower,train
5447,image_05447.jpg,54,sunflower,train
5448,image_05448.jpg,54,sunflower,train
5449,image_05449.jpg,54,sunflower,valid
5450,image_05450.jpg,54,sunflower,train
5451,image_05451.jpg,54,sunflower,valid
5452,image_05452.jpg,54,sunflower,valid
5453,image_05453.jpg,54,sunflower,valid
5454,image_05454.jpg,54,sunflower,train
5455,image_05455.jpg,54,sunflower,train
5456,image_05456.jpg,54,sunflower,train
5457,image_05457.jpg,54,sunflower,train
5458,image_05458.jpg,54,sunflower,train
5459,image_05459.jpg,54,sunflower,train
5460,image_05460.jpg,87,magnolia,train
5461,image_05461.jpg,87,magnolia,train
5462,image_05462.jpg,87,magnolia,test
5463,image_05463.jpg,87,magnolia,train
5464,image_05464.jpg,87,magnolia,train
5465,image_05465.jpg,87,magnolia,train
5466,image_05466.jpg,87,magnolia,test
5467,image_05467.jpg,87,magnolia,train
5468,image_05468.jpg,87,magnolia,train
5469,image_05469.jpg,87,magnolia,test
5470,image_05470.jpg,87,magnolia,train
5471,image_05471.jpg,87,magnolia,train
5472,image_05472.jpg,87,magnolia,train
5473,image_05473.jpg,87,magnolia,train
5474,image_05474.jpg,87,magnolia,train
5475,image_05475.jpg,87,magnolia,train
5476,image_05476.jpg,87,magnolia,train
5477,image_05477.jpg,87,magnolia,train
5478,image_05478.jpg,87,magnolia,train
5479,image_05479.jpg,87,magnolia,train
5480,image_05480.jpg,87,magnolia,train
5481,image_05481.jpg,87,magnolia,train
5482,image_05482.jpg,87,magnolia,train
5483,image_05483.jpg,87,magnolia,train
5484,image_05484.jpg,87,magnolia,valid
5485,image_05485.jpg,87,magnolia,test
5486,image_05486.jpg,87,magnolia,train
5487,image_05487.jpg,87,magnolia,valid
5488,image_05488.jpg,87,magnolia,test
5489,image_05489.jpg,87,magnolia,train
5490,image_05490.jpg,87,magnolia,train
5491,image_05491.jpg,87,magnolia,train
5492,image_05492.jpg,87,magnolia,train
5493,image_05493.jpg,87,magnolia,test
5494,image_05494.jpg,87,magnolia,train
5495,image_05495.jpg,87,magnolia,train
5496,image_05496.jpg,87,magnolia,train
5497,image_05497.jpg,87,magnolia,train
5498,image_05498.jpg,87,magnolia,train
5499,image_05499.jpg,87,magnolia,train
5500,image_05500.jpg,87,magnolia,train
5501,image_05501.jpg,87,magnolia,train
5502,image_05502.jpg,87,magnolia,valid
5503,image_05503.jpg,87,magnolia,train
5504,image_05504.jpg,87,magnolia,train
5505,image_05505.jpg,87,magnolia,train
5506,image_05506.jpg,87,magnolia,train
5507,image_05507.jpg,87,magnolia,valid
5508,image_05508.jpg,87,magnolia,valid
5509,image_05509.jpg,87,magnolia,train
5510,image_05510.jpg,87,magnolia,train
5511,image_05511.jpg,87,magnolia,train
5512,image_05512.jpg,87,magnolia,train
5513,image_05513.jpg,87,magnolia,train
5514,image_05514.jpg,87,magnolia,train
5515,image_05515.jpg,87,magnolia,train
5516,image_05516.jpg,87,magnolia,train
5517,image_05517.jpg,87,magnolia,train
5518,image_05518.jpg,87,magnolia,train
5519,image_05519.jpg,87,magnolia,train
5520,image_05520.jpg,87,magnolia,valid
5521,image_05521.jpg,87,magnolia,train
5522,image_05522.jpg,87,magnolia,train
5523,image_05523.jpg,66,osteospermum,train
5524,image_05524.jpg,66,osteospermum,train
5525,image_05525.jpg,66,osteospermum,train
5526,image_05526.jpg,66,osteospermum,train
5527,image_05527.jpg,66,osteospermum,train
5528,image_05528.jpg,66,osteospermum,train
5529,image_05529.jpg,66,osteospermum,train
5530,image_05530.jpg,66,osteospermum,train
5531,image_05531.jpg,66,osteospermum,train
5532,image_05532.jpg,66,osteospermum,train
5533,image_05533.jpg,66,osteospermum,train
5534,image_05534.jpg,66,osteospermum,train
5535,image_05535.jpg,66,osteospermum,train
5536,image_05536.jpg,66,osteospermum,train
5537,image_05537.jpg,66,osteospermum,test
5538,image_05538.jpg,66,osteospermum,train
5539,image_05539.jpg,66,osteospermum,train
5540,image_05540.jpg,66,osteospermum,train
5541,image_05541.jpg,66,osteospermum,train
5542,image_05542.jpg,66,osteospermum,train
5543,image_05543.jpg,66,osteospermum,train
5544,image_05544.jpg,66,osteospermum,train
5545,image_05545.jpg,66,osteospermum,train
5546,image_05546.jpg,66,osteospermum,train
5547,image_05547.jpg,66,osteospermum,train
5548,image_05548.jpg,66,osteospermum,train
5549,image_05549.jpg,66,osteospermum,test
5550,image_05550.jpg,66,osteospermum,train
5551,image_05551.jpg,66,osteospermum,train
5552,image_05552.jpg,66,osteospermum,train
5553,image_05553.jpg,66,osteospermum,train
5554,image_05554.jpg,66,osteospermum,train
5555,image_05555.jpg,66,osteospermum,train
5556,image_05556.jpg,66,osteospermum,train
5557,image_05557.jpg,66,osteospermum,train
5558,image_05558.jpg,66,osteospermum,train
5559,image_05559.jpg,66,osteospermum,valid
5560,image_05560.jpg,66,osteospermum,valid
5561,image_05561.jpg,66,osteospermum,train
5562,image_05562.jpg,66,osteospermum,test
5563,image_05563.jpg,66,osteospermum,valid
5564,image_05564.jpg,66,osteospermum,train
5565,image_05565.jpg,66,osteospermum,valid
5566,image_05566.jpg,66,osteospermum,train
5567,image_05567.jpg,66,osteospermum,train
5568,image_05568.jpg,66,osteospermum,train
5569,image_05569.jpg,66,osteospermum,train
5570,image_05570.jpg,66,osteospermum,train
5571,image_05571.jpg,66,osteospermum,train
5572,image_05572.jpg,66,osteospermum,train
5573,image_05573.jpg,66,osteospermum,train
5574,image_05574.jpg,66,osteospermum,train
5575,image_05575.jpg,66,osteospermum,train
5576,image_05576.jpg,66,osteospermum,train
5577,image_05577.jpg,66,osteospermum,valid
5578,image_05578.jpg,66,osteospermum,train
5579,image_05579.jpg,66,osteospermum,valid
5580,image_05580.jpg,66,osteospermum,train
5581,image_05581.jpg,66,osteospermum,train
5582,image_05582.jpg,66,osteospermum,test
5583,image_05583.jpg,66,osteospermum,train
5584,image_05584.jpg,32,garden phlox,valid
5585,image_05585.jpg,32,garden phlox,train
5586,image_05586.jpg,32,garden phlox,train
5587,image_05587.jpg,32,garden phlox,train
5588,image_05588.jpg,32,garden phlox,train
5589,image_05589.jpg,32,garden phlox,train
5590,image_05590.jpg,32,garden phlox,train
